occurrenceID,measurementID,measurementType,measurementTypeID,measurementValue,measurementUnit,measurementUnitID,measurementMethod
IYS:GoA2020:Stn47:trawl:53-pr1,IYS:GoA2020:Stn47:trawl:53-pr1-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn47:trawl:53-pr1,IYS:GoA2020:Stn47:trawl:53-pr1-4,Digestion level III proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn47:trawl:53-pr1,IYS:GoA2020:Stn47:trawl:53-pr1-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn47:trawl:53-pr2,IYS:GoA2020:Stn47:trawl:53-pr2-1,Prey proportion in the sample, ,40,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn47:trawl:53-pr2,IYS:GoA2020:Stn47:trawl:53-pr2-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn47:trawl:53-pr2,IYS:GoA2020:Stn47:trawl:53-pr2-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn47:trawl:53-pr2,IYS:GoA2020:Stn47:trawl:53-pr2-4,Digestion level III proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn47:trawl:53-pr2,IYS:GoA2020:Stn47:trawl:53-pr2-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-1,Stomachs analyzed, ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-2,"Consumer's average weight, g", ,1712,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-3,"Consumer's average length,cm", ,51.5,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-6,Number of full stomachs (fullness score - 3-4), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn51:trawl:54-pr1,IYS:GoA2020:Stn51:trawl:54-pr1-1,Prey proportion in the sample, ,37,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr1,IYS:GoA2020:Stn51:trawl:54-pr1-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr1,IYS:GoA2020:Stn51:trawl:54-pr1-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr1,IYS:GoA2020:Stn51:trawl:54-pr1-4,Digestion level III proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr1,IYS:GoA2020:Stn51:trawl:54-pr1-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr2,IYS:GoA2020:Stn51:trawl:54-pr2-1,Prey proportion in the sample, ,25,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr2,IYS:GoA2020:Stn51:trawl:54-pr2-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr2,IYS:GoA2020:Stn51:trawl:54-pr2-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr2,IYS:GoA2020:Stn51:trawl:54-pr2-4,Digestion level III proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr2,IYS:GoA2020:Stn51:trawl:54-pr2-5,Digestion level IV proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr3,IYS:GoA2020:Stn51:trawl:54-pr3-1,Prey proportion in the sample, ,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr3,IYS:GoA2020:Stn51:trawl:54-pr3-2,Digestion level I proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr3,IYS:GoA2020:Stn51:trawl:54-pr3-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr3,IYS:GoA2020:Stn51:trawl:54-pr3-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr3,IYS:GoA2020:Stn51:trawl:54-pr3-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr4,IYS:GoA2020:Stn51:trawl:54-pr4-1,Prey proportion in the sample, ,18,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr4,IYS:GoA2020:Stn51:trawl:54-pr4-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr4,IYS:GoA2020:Stn51:trawl:54-pr4-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr4,IYS:GoA2020:Stn51:trawl:54-pr4-4,Digestion level III proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr4,IYS:GoA2020:Stn51:trawl:54-pr4-5,Digestion level IV proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr5,IYS:GoA2020:Stn51:trawl:54-pr5-1,Prey proportion in the sample, ,18,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr5,IYS:GoA2020:Stn51:trawl:54-pr5-2,Digestion level I proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr5,IYS:GoA2020:Stn51:trawl:54-pr5-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr5,IYS:GoA2020:Stn51:trawl:54-pr5-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn51:trawl:54-pr5,IYS:GoA2020:Stn51:trawl:54-pr5-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-1,Stomachs analyzed, ,5,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-2,"Consumer's average weight, g", ,458,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-3,"Consumer's average length,cm", ,32.8,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-4,Number of empty stomachs (fullness score - 0), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-6,Number of full stomachs (fullness score - 3-4), ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:55-pr1,IYS:GoA2020:Stn52:trawl:55-pr1-1,Prey proportion in the sample, ,10,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr1,IYS:GoA2020:Stn52:trawl:55-pr1-2,Digestion level I proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr1,IYS:GoA2020:Stn52:trawl:55-pr1-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr1,IYS:GoA2020:Stn52:trawl:55-pr1-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr1,IYS:GoA2020:Stn52:trawl:55-pr1-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr2,IYS:GoA2020:Stn52:trawl:55-pr2-1,Prey proportion in the sample, ,80,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr2,IYS:GoA2020:Stn52:trawl:55-pr2-2,Digestion level I proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr2,IYS:GoA2020:Stn52:trawl:55-pr2-3,Digestion level II proportion, ,25,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr2,IYS:GoA2020:Stn52:trawl:55-pr2-4,Digestion level III proportion, ,25,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr2,IYS:GoA2020:Stn52:trawl:55-pr2-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr3,IYS:GoA2020:Stn52:trawl:55-pr3-1,Prey proportion in the sample, ,6,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr3,IYS:GoA2020:Stn52:trawl:55-pr3-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr3,IYS:GoA2020:Stn52:trawl:55-pr3-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr3,IYS:GoA2020:Stn52:trawl:55-pr3-4,Digestion level III proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr3,IYS:GoA2020:Stn52:trawl:55-pr3-5,Digestion level IV proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr4,IYS:GoA2020:Stn52:trawl:55-pr4-1,Prey proportion in the sample, ,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr4,IYS:GoA2020:Stn52:trawl:55-pr4-2,Digestion level I proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr4,IYS:GoA2020:Stn52:trawl:55-pr4-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr4,IYS:GoA2020:Stn52:trawl:55-pr4-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr4,IYS:GoA2020:Stn52:trawl:55-pr4-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr5,IYS:GoA2020:Stn52:trawl:55-pr5-1,Prey proportion in the sample, ,2,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr5,IYS:GoA2020:Stn52:trawl:55-pr5-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr5,IYS:GoA2020:Stn52:trawl:55-pr5-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr5,IYS:GoA2020:Stn52:trawl:55-pr5-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:55-pr5,IYS:GoA2020:Stn52:trawl:55-pr5-5,Digestion level IV proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-1,Stomachs analyzed, ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-2,"Consumer's average weight, g", ,2078,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-3,"Consumer's average length,cm", ,54.4,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-6,Number of full stomachs (fullness score - 3-4), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:56-pr1,IYS:GoA2020:Stn52:trawl:56-pr1-1,Prey proportion in the sample, ,38,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-pr1,IYS:GoA2020:Stn52:trawl:56-pr1-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-pr1,IYS:GoA2020:Stn52:trawl:56-pr1-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-pr1,IYS:GoA2020:Stn52:trawl:56-pr1-4,Digestion level III proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-pr1,IYS:GoA2020:Stn52:trawl:56-pr1-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-pr2,IYS:GoA2020:Stn52:trawl:56-pr2-1,Prey proportion in the sample, ,62,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-pr2,IYS:GoA2020:Stn52:trawl:56-pr2-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-pr2,IYS:GoA2020:Stn52:trawl:56-pr2-3,Digestion level II proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-pr2,IYS:GoA2020:Stn52:trawl:56-pr2-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:56-pr2,IYS:GoA2020:Stn52:trawl:56-pr2-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-1,Stomachs analyzed, ,17,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-2,"Consumer's average weight, g", ,235,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-3,"Consumer's average length,cm", ,26.6,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,8,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-6,Number of full stomachs (fullness score - 3-4), ,9,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:57-pr1,IYS:GoA2020:Stn52:trawl:57-pr1-1,Prey proportion in the sample, ,1.5,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr1,IYS:GoA2020:Stn52:trawl:57-pr1-2,Digestion level I proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr1,IYS:GoA2020:Stn52:trawl:57-pr1-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr1,IYS:GoA2020:Stn52:trawl:57-pr1-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr1,IYS:GoA2020:Stn52:trawl:57-pr1-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr2,IYS:GoA2020:Stn52:trawl:57-pr2-1,Prey proportion in the sample, ,3,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr2,IYS:GoA2020:Stn52:trawl:57-pr2-2,Digestion level I proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr2,IYS:GoA2020:Stn52:trawl:57-pr2-3,Digestion level II proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr2,IYS:GoA2020:Stn52:trawl:57-pr2-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr2,IYS:GoA2020:Stn52:trawl:57-pr2-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr3,IYS:GoA2020:Stn52:trawl:57-pr3-1,Prey proportion in the sample, ,1,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr3,IYS:GoA2020:Stn52:trawl:57-pr3-2,Digestion level I proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr3,IYS:GoA2020:Stn52:trawl:57-pr3-3,Digestion level II proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr3,IYS:GoA2020:Stn52:trawl:57-pr3-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr3,IYS:GoA2020:Stn52:trawl:57-pr3-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr4,IYS:GoA2020:Stn52:trawl:57-pr4-1,Prey proportion in the sample, ,3,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr4,IYS:GoA2020:Stn52:trawl:57-pr4-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr4,IYS:GoA2020:Stn52:trawl:57-pr4-3,Digestion level II proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr4,IYS:GoA2020:Stn52:trawl:57-pr4-4,Digestion level III proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr4,IYS:GoA2020:Stn52:trawl:57-pr4-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr5,IYS:GoA2020:Stn52:trawl:57-pr5-1,Prey proportion in the sample, ,80,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr5,IYS:GoA2020:Stn52:trawl:57-pr5-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr5,IYS:GoA2020:Stn52:trawl:57-pr5-3,Digestion level II proportion, ,90,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr5,IYS:GoA2020:Stn52:trawl:57-pr5-4,Digestion level III proportion, ,10,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr5,IYS:GoA2020:Stn52:trawl:57-pr5-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr6,IYS:GoA2020:Stn52:trawl:57-pr6-1,Prey proportion in the sample, ,5,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr6,IYS:GoA2020:Stn52:trawl:57-pr6-2,Digestion level I proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr6,IYS:GoA2020:Stn52:trawl:57-pr6-3,Digestion level II proportion, ,50,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr6,IYS:GoA2020:Stn52:trawl:57-pr6-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr6,IYS:GoA2020:Stn52:trawl:57-pr6-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr7,IYS:GoA2020:Stn52:trawl:57-pr7-1,Prey proportion in the sample, ,6,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr7,IYS:GoA2020:Stn52:trawl:57-pr7-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr7,IYS:GoA2020:Stn52:trawl:57-pr7-3,Digestion level II proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr7,IYS:GoA2020:Stn52:trawl:57-pr7-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr7,IYS:GoA2020:Stn52:trawl:57-pr7-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr8,IYS:GoA2020:Stn52:trawl:57-pr8-1,Prey proportion in the sample, ,0.5,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr8,IYS:GoA2020:Stn52:trawl:57-pr8-2,Digestion level I proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr8,IYS:GoA2020:Stn52:trawl:57-pr8-3,Digestion level II proportion, ,100,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr8,IYS:GoA2020:Stn52:trawl:57-pr8-4,Digestion level III proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:57-pr8,IYS:GoA2020:Stn52:trawl:57-pr8-5,Digestion level IV proportion, ,0,percentage,http://vocab.nerc.ac.uk/collection/P06/current/UPCT/,NA
IYS:GoA2020:Stn52:trawl:58-p,IYS:GoA2020:Stn52:trawl:58-p-1,Stomachs analyzed, ,7,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
